datetime,P
14/5/2018 16:30,-0.8141271
14/5/2018 16:33,-0.8278499
14/5/2018 16:36,-0.81935215
14/5/2018 16:39,-0.8300012
14/5/2018 16:42,-0.85045105
14/5/2018 16:45,-0.8466571
14/5/2018 16:48,-0.84512657
14/5/2018 16:51,-0.8320502
14/5/2018 16:54,-0.8235139
14/5/2018 16:57,-0.83178437
14/5/2018 17:00,-0.835604
14/5/2018 17:03,-0.8071621
14/5/2018 17:06,-0.786239
14/5/2018 17:09,-0.76976043
14/5/2018 17:12,-0.7485466
14/5/2018 17:15,-0.70865446
14/5/2018 17:18,-0.73514664
14/5/2018 17:21,-0.74956757
14/5/2018 17:24,-0.78521377
14/5/2018 17:27,-0.7673848
14/5/2018 17:30,-0.8000663
14/5/2018 17:33,-0.7824129
14/5/2018 17:36,-0.8192676
14/5/2018 17:39,-0.8602207
14/5/2018 17:42,-0.89083827
14/5/2018 17:45,-0.9204139
14/5/2018 17:48,-0.9132431
14/5/2018 17:51,-0.93447846
14/5/2018 17:54,-0.97626644
14/5/2018 17:57,-1.0046635
14/5/2018 18:00,-0.9931278
15/5/2018 6:00,-1.1660933
15/5/2018 6:03,-1.1538457
15/5/2018 6:06,-1.1367706
15/5/2018 6:09,-1.0990045
15/5/2018 6:12,-1.0923319
15/5/2018 6:15,-1.1013744
15/5/2018 6:18,-1.0675863
15/5/2018 6:21,-1.0742358
15/5/2018 6:24,-1.045137
15/5/2018 6:27,-1.0121528
15/5/2018 6:30,-1.0106038
15/5/2018 6:33,-0.9940794
15/5/2018 6:36,-0.96397686
15/5/2018 6:39,-0.929805
15/5/2018 6:42,-0.9059723
15/5/2018 6:45,-0.8926208
15/5/2018 6:48,-0.8716685
15/5/2018 6:51,-0.83607805
15/5/2018 6:54,-0.8001365
15/5/2018 6:57,-0.76550066
15/5/2018 7:00,-0.7365497
15/5/2018 7:03,-0.7024605
15/5/2018 7:06,-0.663333
15/5/2018 7:09,-0.63239604
15/5/2018 7:12,-0.57028824
15/5/2018 7:15,-0.4928033
15/5/2018 7:18,-0.45058754
15/5/2018 7:21,-0.41531307
15/5/2018 7:24,-0.39718133
15/5/2018 7:27,-0.36479643
15/5/2018 7:30,-0.33045903
15/5/2018 7:33,-0.25179398
15/5/2018 7:36,-0.21541078
15/5/2018 7:39,-0.19278528
15/5/2018 7:42,-0.14730372
15/5/2018 7:45,-0.10842999
15/5/2018 7:48,-0.05058118
15/5/2018 7:51,-0.04000839
15/5/2018 7:54,-0.005183419
15/5/2018 7:57,0.103629746
15/5/2018 8:00,0.09954635
15/5/2018 8:03,0.14249335
15/5/2018 8:06,0.14106388
15/5/2018 8:09,0.2528942
15/5/2018 8:12,0.29343265
15/5/2018 8:15,0.26684415
15/5/2018 8:18,0.2809535
15/5/2018 8:21,0.4156949
15/5/2018 8:24,0.39669672
15/5/2018 8:27,0.35765082
15/5/2018 8:30,0.45167214
15/5/2018 8:33,0.4581269
15/5/2018 8:36,0.5617288
15/5/2018 8:39,0.515377
15/5/2018 8:42,0.5604343
15/5/2018 8:45,0.71762985
15/5/2018 8:48,0.066620745
15/5/2018 8:51,0.77503353
15/5/2018 8:54,0.8183597
15/5/2018 8:57,0.7432465
15/5/2018 9:00,0.77485406
15/5/2018 9:03,0.79461867
15/5/2018 9:06,0.80853146
15/5/2018 9:09,0.7114923
15/5/2018 9:12,0.7522219
15/5/2018 9:15,0.72031695
15/5/2018 9:18,0.90926933
15/5/2018 9:21,0.911988
15/5/2018 9:24,0.92644227
15/5/2018 9:27,0.89398545
15/5/2018 9:30,0.9134779
15/5/2018 9:33,0.68149847
15/5/2018 9:36,0.45410547
15/5/2018 9:39,-0.05531227
15/5/2018 9:42,0.42090005
15/5/2018 9:45,0.86699873
15/5/2018 9:48,0.18296047
15/5/2018 9:51,-0.2728441
15/5/2018 9:54,-0.32172266
15/5/2018 9:57,-0.34591916
15/5/2018 10:00,-0.45912978
15/5/2018 10:03,-0.49482575
15/5/2018 10:06,-0.5316419
15/5/2018 10:09,-0.43574885
15/5/2018 10:12,-0.14829569
15/5/2018 10:15,-0.07960173
15/5/2018 10:18,-0.3774554
15/5/2018 10:21,-0.5496215
15/5/2018 10:24,-0.5518536
15/5/2018 10:27,-0.5085413
15/5/2018 10:30,0.57429117
15/5/2018 10:33,1.2226213
15/5/2018 10:36,1.2813072
15/5/2018 10:39,1.4141076
15/5/2018 10:42,1.4065713
15/5/2018 10:45,1.4066948
15/5/2018 10:48,1.3988093
15/5/2018 10:51,1.5506719
15/5/2018 10:54,1.4894161
15/5/2018 10:57,1.4849435
15/5/2018 11:00,1.4787359
15/5/2018 11:03,0.79457325
15/5/2018 11:06,-0.1166906
15/5/2018 11:09,-0.11852618
15/5/2018 11:12,-0.15215541
15/5/2018 11:15,0.082495816
15/5/2018 11:18,0.27974725
15/5/2018 11:21,1.0126221
15/5/2018 11:24,-0.19273268
15/5/2018 11:27,-0.15348755
15/5/2018 11:30,0.053745903
15/5/2018 11:33,0.33205074
15/5/2018 11:36,0.8991595
15/5/2018 11:39,1.0496496
15/5/2018 11:42,0.32044905
15/5/2018 11:45,-0.56642526
15/5/2018 11:48,-0.59712964
15/5/2018 11:51,-0.37393573
15/5/2018 11:54,-0.23574077
15/5/2018 11:57,-0.118991725
15/5/2018 12:00,0.35677287
15/5/2018 12:03,-0.3602729
15/5/2018 12:06,-0.33078083
15/5/2018 12:09,-0.17380707
15/5/2018 12:12,-0.16032092
15/5/2018 12:15,-0.0480802
15/5/2018 12:18,0.07073552
15/5/2018 12:21,-0.036583237
15/5/2018 12:24,0.023753265
15/5/2018 12:27,0.7619334
15/5/2018 12:30,1.0101975
15/5/2018 12:33,0.5103735
15/5/2018 12:36,-0.39173135
15/5/2018 12:39,-0.4485687
15/5/2018 12:42,-0.5593011
15/5/2018 12:45,-0.601285
15/5/2018 12:48,-0.6458439
15/5/2018 12:51,-0.69998753
15/5/2018 12:54,-0.75599366
15/5/2018 12:57,-0.7705799
15/5/2018 13:00,-0.8052403
15/5/2018 13:03,-0.883507
15/5/2018 13:06,-0.93362194
15/5/2018 13:09,-0.91018665
15/5/2018 13:12,-0.8225017
15/5/2018 13:15,-0.8497368
15/5/2018 13:18,-0.95200413
15/5/2018 13:21,-1.0594499
15/5/2018 13:24,-1.0764474
15/5/2018 13:27,-1.0552775
15/5/2018 13:30,-1.0340223
15/5/2018 13:33,-1.035053
15/5/2018 13:36,-1.005305
15/5/2018 13:39,-1.0199374
15/5/2018 13:42,-0.9991414
15/5/2018 13:45,-0.9827543
15/5/2018 13:48,-0.9461785
15/5/2018 13:51,-0.9168909
15/5/2018 13:54,-0.9441927
15/5/2018 13:57,-0.91788566
15/5/2018 14:00,-0.85245174
15/5/2018 14:03,-0.8746178
15/5/2018 14:06,-0.94651586
15/5/2018 14:09,-0.91911536
15/5/2018 14:12,-0.8917586
15/5/2018 14:15,-0.82295567
15/5/2018 14:18,-0.79621136
15/5/2018 14:21,-0.73063076
15/5/2018 14:24,-0.71713525
15/5/2018 14:27,-0.6980923
15/5/2018 14:30,-0.6581615
15/5/2018 14:33,-0.5919536
15/5/2018 14:36,-0.5480041
15/5/2018 14:39,-0.5342263
15/5/2018 14:42,-0.5223641
15/5/2018 14:45,-0.51551
15/5/2018 14:48,-0.562635
15/5/2018 14:51,-0.58974385
15/5/2018 14:54,-0.6070685
15/5/2018 14:57,-0.6212452
15/5/2018 15:00,-0.62701935
15/5/2018 15:03,-0.58067435
15/5/2018 15:06,-0.5129768
15/5/2018 15:09,-0.45331985
15/5/2018 15:12,-0.38471866
15/5/2018 15:15,-0.32436028
15/5/2018 15:18,-0.30477792
15/5/2018 15:21,-0.28819886
15/5/2018 15:24,-0.2742025
15/5/2018 15:27,-0.22524948
15/5/2018 15:30,-0.25775984
15/5/2018 15:33,-0.25156656
15/5/2018 15:36,-0.23693864
15/5/2018 15:39,-0.248816
15/5/2018 15:42,-0.26761654
15/5/2018 15:45,-0.28667116
15/5/2018 15:48,-0.23199753
15/5/2018 15:51,-0.20770384
15/5/2018 15:54,-0.25585228
15/5/2018 15:57,-0.28229916
15/5/2018 16:00,-0.327409
15/5/2018 16:03,-0.3315666
15/5/2018 16:06,-0.2800978
15/5/2018 16:09,-0.2551233
15/5/2018 16:12,-0.27550152
15/5/2018 16:15,-0.35176954
15/5/2018 16:18,-0.36283997
15/5/2018 16:21,-0.46507978
15/5/2018 16:24,-0.5000404
15/5/2018 16:27,-0.5352982
15/5/2018 16:30,-0.519456
15/5/2018 16:33,-0.56061465
15/5/2018 16:36,-0.5684286
15/5/2018 16:39,-0.63225675
15/5/2018 16:42,-0.61776614
15/5/2018 16:45,-0.61482716
15/5/2018 16:48,-0.6414277
15/5/2018 16:51,-0.59976125
15/5/2018 16:54,-0.6455094
15/5/2018 16:57,-0.641944
15/5/2018 17:00,-0.7242147
15/5/2018 17:03,-0.69523966
15/5/2018 17:06,-0.7152559
15/5/2018 17:09,-0.75015765
15/5/2018 17:12,-0.7333137
15/5/2018 17:15,-0.7702399
15/5/2018 17:18,-0.82392335
15/5/2018 17:21,-0.7843944
15/5/2018 17:24,-0.8106236
15/5/2018 17:27,-0.8488753
15/5/2018 17:30,-0.8717329
15/5/2018 17:33,-0.9011846
15/5/2018 17:36,-0.9037401
15/5/2018 17:39,-0.9330532
15/5/2018 17:42,-0.9443586
15/5/2018 17:45,-0.93891746
15/5/2018 17:48,-0.9474276
15/5/2018 17:51,-1.0160404
15/5/2018 17:54,-1.0329267
15/5/2018 17:57,-1.0553834
15/5/2018 18:00,-1.0675043
16/5/2018 6:00,-1.1707246
16/5/2018 6:03,-1.1572635
16/5/2018 6:06,-1.1384037
16/5/2018 6:09,-1.1148437
16/5/2018 6:12,-1.0819234
16/5/2018 6:15,-1.069923
16/5/2018 6:18,-1.0542156
16/5/2018 6:21,-1.0262747
16/5/2018 6:24,-1.0313224
16/5/2018 6:27,-0.99393606
16/5/2018 6:30,-0.9233572
16/5/2018 6:33,-0.87975013
16/5/2018 6:36,-0.9241651
16/5/2018 6:39,-0.8196701
16/5/2018 6:42,-0.80023974
16/5/2018 6:45,-0.8243615
16/5/2018 6:48,-0.83062017
16/5/2018 6:51,-0.73716044
16/5/2018 6:54,-0.7073891
16/5/2018 6:57,-0.63941956
16/5/2018 7:00,-0.80551386
16/5/2018 7:03,-0.54566044
16/5/2018 7:06,-0.5590526
16/5/2018 7:09,-0.48057836
16/5/2018 7:12,-0.43060836
16/5/2018 7:15,-0.40791628
16/5/2018 7:18,-0.42021737
16/5/2018 7:21,-0.35811356
16/5/2018 7:24,-0.3302342
16/5/2018 7:27,-0.2907757
16/5/2018 7:30,-0.32025394
16/5/2018 7:33,-0.21669693
16/5/2018 7:36,-0.3060315
16/5/2018 7:39,-0.088690124
16/5/2018 7:42,-0.21978943
16/5/2018 7:45,-0.1118544
16/5/2018 7:48,-0.23333721
16/5/2018 7:51,-0.026436886
16/5/2018 7:54,0.09028558
16/5/2018 7:57,-0.022960326
16/5/2018 8:00,-0.46452305
16/5/2018 8:03,-0.7887654
16/5/2018 8:06,-0.7988064
16/5/2018 8:09,0.34671295
16/5/2018 8:12,0.32668498
16/5/2018 8:15,0.31930587
16/5/2018 8:18,0.36745664
16/5/2018 8:21,0.39410147
16/5/2018 8:24,0.41728303
16/5/2018 8:27,0.42658448
16/5/2018 8:30,0.41949973
16/5/2018 8:33,0.48212937
16/5/2018 8:36,0.5176437
16/5/2018 8:39,0.5327601
16/5/2018 8:42,0.5594031
16/5/2018 8:45,0.62966156
16/5/2018 8:48,0.6977965
16/5/2018 8:51,0.69448954
16/5/2018 8:54,0.7897313
16/5/2018 8:57,0.7736824
16/5/2018 9:00,0.768302
16/5/2018 9:03,0.8152279
16/5/2018 9:06,0.8846461
16/5/2018 9:09,0.8941675
16/5/2018 9:12,0.86894065
16/5/2018 9:15,0.9121648
16/5/2018 9:18,0.9637566
16/5/2018 9:21,0.99607366
16/5/2018 9:24,1.0360538
16/5/2018 9:27,1.0340192
16/5/2018 9:30,1.0840068
16/5/2018 9:33,1.0744238
16/5/2018 9:36,1.0962931
16/5/2018 9:39,1.1881855
16/5/2018 9:42,1.1664615
16/5/2018 9:45,1.2565314
16/5/2018 9:48,1.2375216
16/5/2018 9:51,1.27898
16/5/2018 9:54,1.3073902
16/5/2018 9:57,1.3838087
16/5/2018 10:00,1.3900763
16/5/2018 10:03,1.3706002
16/5/2018 10:06,0.8730815
16/5/2018 10:09,0.86929303
16/5/2018 10:12,1.2944202
16/5/2018 10:15,1.4313303
16/5/2018 10:18,1.437674
16/5/2018 10:21,1.4295541
16/5/2018 10:24,1.4696858
16/5/2018 10:27,1.4610418
16/5/2018 10:30,1.4408432
16/5/2018 10:33,1.4576058
16/5/2018 10:36,1.4651842
16/5/2018 10:39,1.4853966
16/5/2018 10:42,1.4992765
16/5/2018 10:45,1.4693577
16/5/2018 10:48,1.4655719
16/5/2018 10:51,1.4714057
16/5/2018 10:54,1.4860128
16/5/2018 10:57,1.5134057
16/5/2018 11:00,1.515552
16/5/2018 11:03,1.4796953
16/5/2018 11:06,1.4627106
16/5/2018 11:09,1.4788542
16/5/2018 11:12,1.5129335
16/5/2018 11:15,1.5033553
16/5/2018 11:18,1.4892721
16/5/2018 11:21,1.445495
16/5/2018 11:24,1.4833084
16/5/2018 11:27,1.5314565
16/5/2018 11:30,1.5208223
16/5/2018 11:33,1.5315015
16/5/2018 11:36,1.495549
16/5/2018 11:39,1.4868863
16/5/2018 11:42,1.4995689
16/5/2018 11:45,1.5119355
16/5/2018 11:48,1.5057876
16/5/2018 11:51,1.489513
16/5/2018 11:54,1.4994873
16/5/2018 11:57,1.4953549
16/5/2018 12:00,1.5059714
16/5/2018 12:03,1.5191385
16/5/2018 12:06,1.514649
16/5/2018 12:09,1.4912162
16/5/2018 12:12,1.4930005
16/5/2018 12:15,1.506316
16/5/2018 12:18,1.4787611
16/5/2018 12:21,1.4932535
16/5/2018 12:24,1.5094521
16/5/2018 12:27,1.488908
16/5/2018 12:30,1.4560304
16/5/2018 12:33,1.4404829
16/5/2018 12:36,1.445499
16/5/2018 12:39,1.4456191
16/5/2018 12:42,1.4619515
16/5/2018 12:45,1.4645145
16/5/2018 12:48,1.4534163
16/5/2018 12:51,1.4631727
16/5/2018 12:54,1.4392009
16/5/2018 12:57,1.4301699
16/5/2018 13:00,1.4208615
16/5/2018 13:03,1.4337746
16/5/2018 13:06,1.4345652
16/5/2018 13:09,1.4066982
16/5/2018 13:12,1.418364
16/5/2018 13:15,1.3942461
16/5/2018 13:18,1.4095094
16/5/2018 13:21,1.4346604
16/5/2018 13:24,1.423554
16/5/2018 13:27,1.4413447
16/5/2018 13:30,1.4119766
16/5/2018 13:33,1.3800232
16/5/2018 13:36,1.3827442
16/5/2018 13:39,1.3949354
16/5/2018 13:42,1.4274085
16/5/2018 13:45,1.4062953
16/5/2018 13:48,1.4165673
16/5/2018 13:51,1.4045444
16/5/2018 13:54,1.4073435
16/5/2018 13:57,1.4060314
16/5/2018 14:00,1.4201308
16/5/2018 14:03,1.4013019
16/5/2018 14:06,1.3936327
16/5/2018 14:09,1.3931521
16/5/2018 14:12,1.3821143
16/5/2018 14:15,1.4183524
16/5/2018 14:18,1.4770283
16/5/2018 14:21,1.611773
16/5/2018 14:24,1.5489478
16/5/2018 14:27,1.4388973
16/5/2018 14:30,1.3636483
16/5/2018 14:33,1.4845655
16/5/2018 14:36,1.6126254
16/5/2018 14:39,1.518793
16/5/2018 14:42,1.3367769
16/5/2018 14:45,1.317214
16/5/2018 14:48,1.4728892
16/5/2018 14:51,1.4056709
16/5/2018 14:54,1.3634534
16/5/2018 14:57,1.3753887
16/5/2018 15:00,1.3965058
16/5/2018 15:03,1.3500063
16/5/2018 15:06,1.3582256
16/5/2018 15:09,1.3308859
16/5/2018 15:12,1.2636555
16/5/2018 15:15,1.278494
16/5/2018 15:18,1.1839232
16/5/2018 15:21,1.1660479
16/5/2018 15:24,1.0617054
16/5/2018 15:27,1.1103729
16/5/2018 15:30,1.066692
16/5/2018 15:33,1.0040398
16/5/2018 15:36,0.95400995
16/5/2018 15:39,0.906561
16/5/2018 15:42,0.8456438
16/5/2018 15:45,0.7339454
16/5/2018 15:48,0.67294
16/5/2018 15:51,0.6861645
16/5/2018 15:54,0.6356026
16/5/2018 15:57,0.6041495
16/5/2018 16:00,0.6543327
16/5/2018 16:03,0.522918
16/5/2018 16:06,0.46229652
16/5/2018 16:09,0.45316944
16/5/2018 16:12,0.35606566
16/5/2018 16:15,0.3728079
16/5/2018 16:18,0.31512544
16/5/2018 16:21,-0.66428375
16/5/2018 16:24,-0.99212843
16/5/2018 16:27,-0.9962815
16/5/2018 16:30,-0.99570894
16/5/2018 16:33,-1.0091733
16/5/2018 16:36,-1.0058539
16/5/2018 16:39,-1.0198091
16/5/2018 16:42,-1.0213821
16/5/2018 16:45,-1.0184566
16/5/2018 16:48,-1.011218
16/5/2018 16:51,-1.0304871
16/5/2018 16:54,-1.0382881
16/5/2018 16:57,-1.0433259
16/5/2018 17:00,-1.0565366
16/5/2018 17:03,-1.0610006
16/5/2018 17:06,-1.0742581
16/5/2018 17:09,-1.0642107
16/5/2018 17:12,-1.0588688
16/5/2018 17:15,-1.0633171
16/5/2018 17:18,-1.080121
16/5/2018 17:21,-1.0819353
16/5/2018 17:24,-1.0791264
16/5/2018 17:27,-1.0792489
16/5/2018 17:30,-1.0719616
16/5/2018 17:33,-1.0587828
16/5/2018 17:36,-1.0487684
16/5/2018 17:39,-1.0450702
16/5/2018 17:42,-1.0499221
16/5/2018 17:45,-1.035352
16/5/2018 17:48,-1.0319171
16/5/2018 17:51,-1.0318817
16/5/2018 17:54,-1.0322003
16/5/2018 17:57,-1.0283728
16/5/2018 18:00,-1.0434567
17/5/2018 6:00,-1.1860219
17/5/2018 6:03,-1.1806499
17/5/2018 6:06,-1.1761215
17/5/2018 6:09,-1.1642377
17/5/2018 6:12,-1.1586493
17/5/2018 6:15,-1.133352
17/5/2018 6:18,-1.1284801
17/5/2018 6:21,-1.0870057
17/5/2018 6:24,-1.0546079
17/5/2018 6:27,-1.0190368
17/5/2018 6:30,-1.0220089
17/5/2018 6:33,-0.97639066
17/5/2018 6:36,-0.92839366
17/5/2018 6:39,-0.9025469
17/5/2018 6:42,-0.8967685
17/5/2018 6:45,-0.81096375
17/5/2018 6:48,-0.7530085
17/5/2018 6:51,-0.7255403
17/5/2018 6:54,-0.76625454
17/5/2018 6:57,-0.70835525
17/5/2018 7:00,-0.84439677
17/5/2018 7:03,-0.5516531
17/5/2018 7:06,-0.71983737
17/5/2018 7:09,-0.68352395
17/5/2018 7:12,-0.72140497
17/5/2018 7:15,-0.38216186
17/5/2018 7:18,-0.24528702
17/5/2018 7:21,-0.18913965
17/5/2018 7:24,-0.15111507
17/5/2018 7:27,-0.23860301
17/5/2018 7:30,-0.91344154
17/5/2018 7:33,-0.7260826
17/5/2018 7:36,-0.12650003
17/5/2018 7:39,-0.82137614
17/5/2018 7:42,-0.9434775
17/5/2018 7:45,-0.9670845
17/5/2018 7:48,-0.98773843
17/5/2018 7:51,-0.9640262
17/5/2018 7:54,-0.92608815
17/5/2018 7:57,-0.87968093
17/5/2018 8:00,-0.8485666
17/5/2018 8:03,-0.83038014
17/5/2018 8:06,0.32661515
17/5/2018 8:09,0.41247696
17/5/2018 8:12,0.4137982
17/5/2018 8:15,-0.60856456
17/5/2018 8:18,-0.52003264
17/5/2018 8:21,-0.63919306
17/5/2018 8:24,0.6069129
17/5/2018 8:27,-0.61867404
17/5/2018 8:30,0.707294
17/5/2018 8:33,-0.60256666
17/5/2018 8:36,0.857923
17/5/2018 8:39,0.82981175
17/5/2018 8:42,0.81682223
17/5/2018 8:45,0.69099885
17/5/2018 8:48,-0.38383374
17/5/2018 8:51,0.65833575
17/5/2018 8:54,0.52462834
17/5/2018 8:57,-0.4349783
17/5/2018 9:00,-0.4323631
17/5/2018 9:03,0.65395576
17/5/2018 9:06,0.84030277
17/5/2018 9:09,0.89813584
17/5/2018 9:12,0.9526421
17/5/2018 9:15,0.9602207
17/5/2018 9:18,0.5883797
17/5/2018 9:21,-0.37518042
17/5/2018 9:24,0.5983475
17/5/2018 9:27,1.0770901
17/5/2018 9:30,1.1274391
17/5/2018 9:33,0.55164355
17/5/2018 9:36,-0.25267887
17/5/2018 9:39,0.23258574
17/5/2018 9:42,0.7459634
17/5/2018 9:45,1.1379467
17/5/2018 9:48,1.2292833
17/5/2018 9:51,1.2654706
17/5/2018 9:54,1.3148316
17/5/2018 9:57,0.40454197
17/5/2018 10:00,1.0407828
17/5/2018 10:03,1.4101849
17/5/2018 10:06,0.8890538
17/5/2018 10:09,0.94741404
17/5/2018 10:12,0.56257594
17/5/2018 10:15,1.5106705
17/5/2018 10:18,1.5795325
17/5/2018 10:21,1.564052
17/5/2018 10:24,1.589147
17/5/2018 10:27,1.3128655
17/5/2018 10:30,1.6411989
17/5/2018 10:33,1.6629097
17/5/2018 10:36,1.6549797
17/5/2018 10:39,1.6490316
17/5/2018 10:42,1.626559
17/5/2018 10:45,1.6468673
17/5/2018 10:48,1.6065695
17/5/2018 10:51,1.3478935
17/5/2018 10:54,1.597169
17/5/2018 10:57,1.6088756
17/5/2018 11:00,1.5999632
17/5/2018 11:03,1.6020088
17/5/2018 11:06,1.5585613
17/5/2018 11:09,1.0035288
17/5/2018 11:12,1.652634
17/5/2018 11:15,1.6174204
17/5/2018 11:18,1.5037712
17/5/2018 11:21,1.5100765
17/5/2018 11:24,1.4620448
17/5/2018 11:27,1.3413591
17/5/2018 11:30,1.2272093
17/5/2018 11:33,1.7244215
17/5/2018 11:36,1.0357258
17/5/2018 11:39,0.23740663
17/5/2018 11:42,0.91872686
17/5/2018 11:45,1.6170473
17/5/2018 11:48,1.692493
17/5/2018 11:51,1.6375463
17/5/2018 11:54,1.5832574
17/5/2018 11:57,1.5440233
17/5/2018 12:00,1.5965769
17/5/2018 12:03,1.5621474
17/5/2018 12:06,1.3111451
17/5/2018 12:09,1.5512371
17/5/2018 12:12,1.5762181
17/5/2018 12:15,1.619586
17/5/2018 12:18,1.5841291
17/5/2018 12:21,1.593847
17/5/2018 12:24,1.5248861
17/5/2018 12:27,0.9299978
17/5/2018 12:30,0.07109929
17/5/2018 12:33,0.21716832
17/5/2018 12:36,1.1208811
17/5/2018 12:39,1.517281
17/5/2018 12:42,1.0221479
17/5/2018 12:45,0.14232947
17/5/2018 12:48,0.42398766
17/5/2018 12:51,0.8218169
17/5/2018 12:54,0.97914773
17/5/2018 12:57,1.3219141
17/5/2018 13:00,1.4314886
17/5/2018 13:03,1.4118228
17/5/2018 13:06,1.3909659
17/5/2018 13:09,1.4039896
17/5/2018 13:12,1.3832793
17/5/2018 13:15,1.4273827
17/5/2018 13:18,1.4192927
17/5/2018 13:21,1.3666698
17/5/2018 13:24,1.376477
17/5/2018 13:27,1.4235358
17/5/2018 13:30,1.4171698
17/5/2018 13:33,1.200489
17/5/2018 13:36,1.3711104
17/5/2018 13:39,1.2108132
17/5/2018 13:42,1.3762174
17/5/2018 13:45,1.3739393
17/5/2018 13:48,1.4232192
17/5/2018 13:51,1.4441867
17/5/2018 13:54,1.0292861
17/5/2018 13:57,0.24019472
17/5/2018 14:00,0.9309711
17/5/2018 14:03,1.3870838
17/5/2018 14:06,1.4468255
17/5/2018 14:09,1.415823
17/5/2018 14:12,1.4107659
17/5/2018 14:15,1.364804
17/5/2018 14:18,1.3260449
17/5/2018 14:21,1.3156508
17/5/2018 14:24,1.2726233
17/5/2018 14:27,1.2971816
17/5/2018 14:30,1.2725892
17/5/2018 14:33,1.3638687
17/5/2018 14:36,1.2473892
17/5/2018 14:39,1.2143837
17/5/2018 14:42,1.1805604
17/5/2018 14:45,1.2964219
17/5/2018 14:48,1.2659672
17/5/2018 14:51,1.2862902
17/5/2018 14:54,1.2193886
17/5/2018 14:57,1.2396239
17/5/2018 15:00,1.2827101
17/5/2018 15:03,1.158262
17/5/2018 15:06,1.1605864
17/5/2018 15:09,1.0785245
17/5/2018 15:12,1.089501
17/5/2018 15:15,1.0628314
17/5/2018 15:18,1.0201355
17/5/2018 15:21,1.0728111
17/5/2018 15:24,0.9497235
17/5/2018 15:27,0.91043985
17/5/2018 15:30,0.6244127
17/5/2018 15:33,0.7719782
17/5/2018 15:36,0.80231625
17/5/2018 15:39,0.83535486
17/5/2018 15:42,0.7980911
17/5/2018 15:45,0.37253228
17/5/2018 15:48,0.63001066
17/5/2018 15:51,0.58989924
17/5/2018 15:54,0.5112889
17/5/2018 15:57,0.46634772
17/5/2018 16:00,0.4812748
17/5/2018 16:03,-0.25350568
17/5/2018 16:06,-0.42225257
17/5/2018 16:09,-0.041301988
17/5/2018 16:12,-0.37637916
17/5/2018 16:15,0.08263741
17/5/2018 16:18,0.04653714
17/5/2018 16:21,-0.47228664
17/5/2018 16:24,-0.74550205
17/5/2018 16:27,-0.79457456
17/5/2018 16:30,-0.80890566
17/5/2018 16:33,-0.8190072
17/5/2018 16:36,-0.83358306
17/5/2018 16:39,-0.8441917
17/5/2018 16:42,-0.8681102
17/5/2018 16:45,-0.8776895
17/5/2018 16:48,-0.88006496
17/5/2018 16:51,-0.8887078
17/5/2018 16:54,-0.9098997
17/5/2018 16:57,-0.9146256
17/5/2018 17:00,-0.9428239
17/5/2018 17:03,-0.9666112
17/5/2018 17:06,-0.98218995
17/5/2018 17:09,-0.97016835
17/5/2018 17:12,-0.9944359
17/5/2018 17:15,-0.99184823
17/5/2018 17:18,-0.99862945
17/5/2018 17:21,-1.003784
17/5/2018 17:24,-1.0160447
17/5/2018 17:27,-1.0184872
17/5/2018 17:30,-1.0310917
17/5/2018 17:33,-1.0392606
17/5/2018 17:36,-1.0528634
17/5/2018 17:39,-1.0564913
17/5/2018 17:42,-1.0649158
17/5/2018 17:45,-1.0737456
17/5/2018 17:48,-1.082824
17/5/2018 17:51,-1.099518
17/5/2018 17:54,-1.1109521
17/5/2018 17:57,-1.1133661
17/5/2018 18:00,-1.1227897
18/5/2018 6:00,-1.138457
18/5/2018 6:03,-1.0659013
18/5/2018 6:06,-1.0497904
18/5/2018 6:09,-1.0618031
18/5/2018 6:12,-1.0630991
18/5/2018 6:15,-1.1015074
18/5/2018 6:18,-1.0486977
18/5/2018 6:21,-0.98811
18/5/2018 6:24,-0.9962979
18/5/2018 6:27,-0.9439408
18/5/2018 6:30,-0.9217965
18/5/2018 6:33,-0.9069959
18/5/2018 6:36,-0.79767895
18/5/2018 6:39,-0.713407
18/5/2018 6:42,-0.6756205
18/5/2018 6:45,-0.6535553
18/5/2018 6:48,-0.67923224
18/5/2018 6:51,-0.683665
18/5/2018 6:54,-0.72034496
18/5/2018 6:57,-0.676392
18/5/2018 7:00,-0.59692365
18/5/2018 7:03,-0.61979663
18/5/2018 7:06,-0.6268832
18/5/2018 7:09,-0.8994449
18/5/2018 7:12,-0.93545836
18/5/2018 7:15,-0.94885534
18/5/2018 7:18,-0.94371885
18/5/2018 7:21,-0.9247326
18/5/2018 7:24,-0.8975019
18/5/2018 7:27,-0.8706106
18/5/2018 7:30,-0.9200104
18/5/2018 7:33,-0.9271865
18/5/2018 7:36,-0.91108704
18/5/2018 7:39,-0.9087614
18/5/2018 7:42,-0.89296824
18/5/2018 7:45,-0.88253456
18/5/2018 7:48,-0.86843634
18/5/2018 7:51,-0.87376887
18/5/2018 7:54,-0.85830593
18/5/2018 7:57,-0.844197
18/5/2018 8:00,-0.82526296
18/5/2018 8:03,-0.814176
18/5/2018 8:06,-0.8082033
18/5/2018 8:09,-0.77929926
18/5/2018 8:12,-0.7724208
18/5/2018 8:15,-0.74561757
18/5/2018 8:18,-0.66853267
18/5/2018 8:21,-0.5182835
